LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX
18.75,-89.25,2021,3,4,5.78,6.7,0.62,390.38,109.44,126.77,14.18,0.36,1.83
18.75,-88.75,2021,3,4,5.98,6.68,0.63,391.01,113.56,127.14,14.58,0.37,1.87
18.75,-88.25,2021,3,4,5.98,6.68,0.63,391.01,113.56,127.14,14.58,0.37,1.87
18.75,-87.75,2021,3,4,6.05,6.68,0.64,388.38,115.9,126.98,14.84,0.38,1.88
18.75,-87.25,2021,3,4,6.05,6.68,0.64,388.38,115.9,126.98,14.84,0.38,1.88
19.25,-96.25,2021,3,4,5.36,6.13,0.58,396.51,100.38,114.55,12.77,0.36,1.88
19.25,-95.75,2021,3,4,4.48,6.1,0.48,402.49,85.98,115.35,11.34,0.33,1.69
19.25,-95.25,2021,3,4,4.48,6.1,0.48,402.49,85.98,115.35,11.34,0.33,1.69
19.25,-94.75,2021,3,4,3.74,6.11,0.4,410.05,74.2,116.37,10.05,0.29,1.49
19.25,-94.25,2021,3,4,3.74,6.11,0.4,410.05,74.2,116.37,10.05,0.29,1.49
19.25,-93.75,2021,3,4,3.67,6.1,0.39,414.13,73.47,116.38,10.02,0.3,1.52
19.25,-93.25,2021,3,4,3.67,6.1,0.39,414.13,73.47,116.38,10.02,0.3,1.52
19.25,-92.75,2021,3,4,3.98,6.25,0.43,415.84,79.6,119.98,10.87,0.31,1.59
19.25,-92.25,2021,3,4,3.98,6.25,0.43,415.84,79.6,119.98,10.87,0.31,1.59
19.25,-91.75,2021,3,4,4.84,6.26,0.52,409.88,94.99,120.17,12.52,0.34,1.73
19.25,-91.25,2021,3,4,4.84,6.26,0.52,409.88,94.99,120.17,12.52,0.34,1.73
19.25,-90.75,2021,3,4,4.61,6.25,0.49,416.27,86.89,118.09,11.35,0.31,1.58
19.25,-90.25,2021,3,4,4.61,6.25,0.49,416.27,86.89,118.09,11.35,0.31,1.58
19.25,-89.75,2021,3,4,4.49,6.26,0.48,415.44,84.75,117.92,11.09,0.3,1.49
19.25,-89.25,2021,3,4,4.49,6.26,0.48,415.44,84.75,117.92,11.09,0.3,1.49
19.25,-88.75,2021,3,4,5.05,6.25,0.54,408.3,95.25,117.92,12.14,0.31,1.56
19.25,-88.25,2021,3,4,5.05,6.25,0.54,408.3,95.25,117.92,12.14,0.31,1.56
19.25,-87.75,2021,3,4,5.59,6.27,0.6,399.76,107.43,119.16,13.72,0.34,1.73
19.25,-87.25,2021,3,4,5.59,6.27,0.6,399.76,107.43,119.16,13.72,0.34,1.73
19.75,-96.25,2021,3,4,5.36,6.13,0.58,396.51,100.38,114.55,12.77,0.36,1.88
19.75,-95.75,2021,3,4,4.48,6.1,0.48,402.49,85.98,115.35,11.34,0.33,1.69
19.75,-95.25,2021,3,4,4.48,6.1,0.48,402.49,85.98,115.35,11.34,0.33,1.69
19.75,-94.75,2021,3,4,3.74,6.11,0.4,410.05,74.2,116.37,10.05,0.29,1.49
19.75,-94.25,2021,3,4,3.74,6.11,0.4,410.05,74.2,116.37,10.05,0.29,1.49
19.75,-93.75,2021,3,4,3.67,6.1,0.39,414.13,73.47,116.38,10.02,0.3,1.52
19.75,-93.25,2021,3,4,3.67,6.1,0.39,414.13,73.47,116.38,10.02,0.3,1.52
19.75,-92.75,2021,3,4,3.98,6.25,0.43,415.84,79.6,119.98,10.87,0.31,1.59
19.75,-92.25,2021,3,4,3.98,6.25,0.43,415.84,79.6,119.98,10.87,0.31,1.59
19.75,-91.75,2021,3,4,4.84,6.26,0.52,409.88,94.99,120.17,12.52,0.34,1.73
19.75,-91.25,2021,3,4,4.84,6.26,0.52,409.88,94.99,120.17,12.52,0.34,1.73
19.75,-90.75,2021,3,4,4.61,6.25,0.49,416.27,86.89,118.09,11.35,0.31,1.58
19.75,-90.25,2021,3,4,4.61,6.25,0.49,416.27,86.89,118.09,11.35,0.31,1.58
19.75,-89.75,2021,3,4,4.49,6.26,0.48,415.44,84.75,117.92,11.09,0.3,1.49
19.75,-89.25,2021,3,4,4.49,6.26,0.48,415.44,84.75,117.92,11.09,0.3,1.49
19.75,-88.75,2021,3,4,5.05,6.25,0.54,408.3,95.25,117.92,12.14,0.31,1.56
19.75,-88.25,2021,3,4,5.05,6.25,0.54,408.3,95.25,117.92,12.14,0.31,1.56
19.75,-87.75,2021,3,4,5.59,6.27,0.6,399.76,107.43,119.16,13.72,0.34,1.73
19.75,-87.25,2021,3,4,5.59,6.27,0.6,399.76,107.43,119.16,13.72,0.34,1.73
20.25,-96.25,2021,3,4,4.14,6.04,0.45,420.41,80.31,113.53,10.7,0.31,1.61
20.25,-95.75,2021,3,4,2.97,6.03,0.32,409.46,59.91,114.08,8.34,0.24,1.23
20.25,-95.25,2021,3,4,2.97,6.03,0.32,409.46,59.91,114.08,8.34,0.24,1.23
20.25,-94.75,2021,3,4,4.08,6.05,0.45,403.85,80.2,114.81,10.71,0.3,1.55
20.25,-94.25,2021,3,4,4.08,6.05,0.45,403.85,80.2,114.81,10.71,0.3,1.55
20.25,-93.75,2021,3,4,3.84,6.04,0.41,407.8,76.3,114.91,10.29,0.3,1.54
20.25,-93.25,2021,3,4,3.84,6.04,0.41,407.8,76.3,114.91,10.29,0.3,1.54
20.25,-92.75,2021,3,4,4.65,6.19,0.51,406.85,91.71,118.7,12.2,0.35,1.81
20.25,-92.25,2021,3,4,4.65,6.19,0.51,406.85,91.71,118.7,12.2,0.35,1.81
20.25,-91.75,2021,3,4,4.82,6.17,0.52,406.23,94.62,118.66,12.45,0.35,1.81
20.25,-91.25,2021,3,4,4.82,6.17,0.52,406.23,94.62,118.66,12.45,0.35,1.81
20.25,-90.75,2021,3,4,4.15,6.14,0.45,408.7,82.95,118.14,11.09,0.32,1.62
20.25,-90.25,2021,3,4,4.15,6.14,0.45,408.7,82.95,118.14,11.09,0.32,1.62
20.25,-89.75,2021,3,4,3.87,6.16,0.42,412.61,77.6,118.69,10.54,0.3,1.51
20.25,-89.25,2021,3,4,3.87,6.16,0.42,412.61,77.6,118.69,10.54,0.3,1.51
20.25,-88.75,2021,3,4,4.14,6.17,0.45,414.34,82.5,118.8,11.16,0.3,1.56
20.25,-88.25,2021,3,4,4.14,6.17,0.45,414.34,82.5,118.8,11.16,0.3,1.56
20.25,-87.75,2021,3,4,4.87,6.16,0.53,405.74,94.37,118.0,12.16,0.32,1.65
20.25,-87.25,2021,3,4,4.87,6.16,0.53,405.74,94.37,118.0,12.16,0.32,1.65
20.75,-96.25,2021,3,4,4.14,6.04,0.45,420.41,80.31,113.53,10.7,0.31,1.61
20.75,-95.75,2021,3,4,2.97,6.03,0.32,409.46,59.91,114.08,8.34,0.24,1.23
20.75,-95.25,2021,3,4,2.97,6.03,0.32,409.46,59.91,114.08,8.34,0.24,1.23
20.75,-94.75,2021,3,4,4.08,6.05,0.45,403.85,80.2,114.81,10.71,0.3,1.55
20.75,-94.25,2021,3,4,4.08,6.05,0.45,403.85,80.2,114.81,10.71,0.3,1.55
20.75,-93.75,2021,3,4,3.84,6.04,0.41,407.8,76.3,114.91,10.29,0.3,1.54
20.75,-93.25,2021,3,4,3.84,6.04,0.41,407.8,76.3,114.91,10.29,0.3,1.54
20.75,-92.75,2021,3,4,4.65,6.19,0.51,406.85,91.71,118.7,12.2,0.35,1.81
20.75,-92.25,2021,3,4,4.65,6.19,0.51,406.85,91.71,118.7,12.2,0.35,1.81
20.75,-91.75,2021,3,4,4.82,6.17,0.52,406.23,94.62,118.66,12.45,0.35,1.81
20.75,-91.25,2021,3,4,4.82,6.17,0.52,406.23,94.62,118.66,12.45,0.35,1.81
20.75,-90.75,2021,3,4,4.15,6.14,0.45,408.7,82.95,118.14,11.09,0.32,1.62
20.75,-90.25,2021,3,4,4.15,6.14,0.45,408.7,82.95,118.14,11.09,0.32,1.62
20.75,-89.75,2021,3,4,3.87,6.16,0.42,412.61,77.6,118.69,10.54,0.3,1.51
20.75,-89.25,2021,3,4,3.87,6.16,0.42,412.61,77.6,118.69,10.54,0.3,1.51
20.75,-88.75,2021,3,4,4.14,6.17,0.45,414.34,82.5,118.8,11.16,0.3,1.56
20.75,-88.25,2021,3,4,4.14,6.17,0.45,414.34,82.5,118.8,11.16,0.3,1.56
20.75,-87.75,2021,3,4,4.87,6.16,0.53,405.74,94.37,118.0,12.16,0.32,1.65
20.75,-87.25,2021,3,4,4.87,6.16,0.53,405.74,94.37,118.0,12.16,0.32,1.65
21.25,-96.25,2021,3,4,3.4,6.12,0.38,416.71,68.11,115.8,9.58,0.28,1.43
21.25,-95.75,2021,3,4,3.0,6.1,0.33,408.48,60.52,115.92,8.66,0.25,1.28
21.25,-95.25,2021,3,4,3.0,6.1,0.33,408.48,60.52,115.92,8.66,0.25,1.28
21.25,-94.75,2021,3,4,4.32,6.23,0.47,395.21,85.3,118.97,11.64,0.34,1.73
21.25,-94.25,2021,3,4,4.32,6.23,0.47,395.21,85.3,118.97,11.64,0.34,1.73
21.25,-93.75,2021,3,4,4.43,6.23,0.48,401.04,87.23,119.01,11.9,0.34,1.78
21.25,-93.25,2021,3,4,4.43,6.23,0.48,401.04,87.23,119.01,11.9,0.34,1.78
21.25,-92.75,2021,3,4,4.67,6.28,0.51,396.45,92.46,120.41,12.58,0.36,1.87
21.25,-92.25,2021,3,4,4.67,6.28,0.51,396.45,92.46,120.41,12.58,0.36,1.87
21.25,-91.75,2021,3,4,5.63,6.26,0.62,391.29,109.63,120.39,14.34,0.4,2.08
21.25,-91.25,2021,3,4,5.63,6.26,0.62,391.29,109.63,120.39,14.34,0.4,2.08
21.25,-90.75,2021,3,4,4.98,6.27,0.55,393.2,97.82,121.02,12.95,0.37,1.88
21.25,-90.25,2021,3,4,4.98,6.27,0.55,393.2,97.82,121.02,12.95,0.37,1.88
21.25,-89.75,2021,3,4,4.75,6.26,0.52,398.15,94.16,121.29,12.59,0.35,1.79
21.25,-89.25,2021,3,4,4.75,6.26,0.52,398.15,94.16,121.29,12.59,0.35,1.79
21.25,-88.75,2021,3,4,4.47,6.22,0.49,403.71,88.59,120.48,11.91,0.33,1.68
21.25,-88.25,2021,3,4,4.47,6.22,0.49,403.71,88.59,120.48,11.91,0.33,1.68
21.25,-87.75,2021,3,4,4.4,6.19,0.48,407.16,86.02,119.34,11.56,0.32,1.63
21.25,-87.25,2021,3,4,4.4,6.19,0.48,407.16,86.02,119.34,11.56,0.32,1.63
21.75,-96.25,2021,3,4,3.4,6.12,0.38,416.71,68.11,115.8,9.58,0.28,1.43
21.75,-95.75,2021,3,4,3.0,6.1,0.33,408.48,60.52,115.92,8.66,0.25,1.28
21.75,-95.25,2021,3,4,3.0,6.1,0.33,408.48,60.52,115.92,8.66,0.25,1.28
21.75,-94.75,2021,3,4,4.32,6.23,0.47,395.21,85.3,118.97,11.64,0.34,1.73
21.75,-94.25,2021,3,4,4.32,6.23,0.47,395.21,85.3,118.97,11.64,0.34,1.73
21.75,-93.75,2021,3,4,4.43,6.23,0.48,401.04,87.23,119.01,11.9,0.34,1.78
21.75,-93.25,2021,3,4,4.43,6.23,0.48,401.04,87.23,119.01,11.9,0.34,1.78
21.75,-92.75,2021,3,4,4.67,6.28,0.51,396.45,92.46,120.41,12.58,0.36,1.87
21.75,-92.25,2021,3,4,4.67,6.28,0.51,396.45,92.46,120.41,12.58,0.36,1.87
21.75,-91.75,2021,3,4,5.63,6.26,0.62,391.29,109.63,120.39,14.34,0.4,2.08
21.75,-91.25,2021,3,4,5.63,6.26,0.62,391.29,109.63,120.39,14.34,0.4,2.08
21.75,-90.75,2021,3,4,4.98,6.27,0.55,393.2,97.82,121.02,12.95,0.37,1.88
21.75,-90.25,2021,3,4,4.98,6.27,0.55,393.2,97.82,121.02,12.95,0.37,1.88
21.75,-89.75,2021,3,4,4.75,6.26,0.52,398.15,94.16,121.29,12.59,0.35,1.79
21.75,-89.25,2021,3,4,4.75,6.26,0.52,398.15,94.16,121.29,12.59,0.35,1.79
21.75,-88.75,2021,3,4,4.47,6.22,0.49,403.71,88.59,120.48,11.91,0.33,1.68
21.75,-88.25,2021,3,4,4.47,6.22,0.49,403.71,88.59,120.48,11.91,0.33,1.68
21.75,-87.75,2021,3,4,4.4,6.19,0.48,407.16,86.02,119.34,11.56,0.32,1.63
21.75,-87.25,2021,3,4,4.4,6.19,0.48,407.16,86.02,119.34,11.56,0.32,1.63
15.75,-96.25,2021,3,5,6.64,6.85,0.69,387.1,126.73,129.91,16.19,0.44,2.27
15.75,-95.75,2021,3,5,6.79,6.84,0.7,390.82,129.97,130.14,16.62,0.44,2.27
15.75,-95.25,2021,3,5,6.79,6.84,0.7,390.82,129.97,130.14,16.62,0.44,2.27
15.75,-94.75,2021,3,5,6.69,6.72,0.69,396.95,128.74,128.73,16.41,0.43,2.21
15.75,-94.25,2021,3,5,6.69,6.72,0.69,396.95,128.74,128.73,16.41,0.43,2.21
15.75,-93.75,2021,3,5,6.69,6.78,0.69,390.91,127.9,129.09,16.4,0.44,2.24
15.75,-93.25,2021,3,5,6.69,6.78,0.69,390.91,127.9,129.09,16.4,0.44,2.24
15.75,-92.75,2021,3,5,6.57,7.11,0.68,333.47,122.51,132.08,16.04,0.45,2.28
15.75,-92.25,2021,3,5,6.57,7.11,0.68,333.47,122.51,132.08,16.04,0.45,2.28
15.75,-91.75,2021,3,5,7.31,7.35,0.76,295.74,133.21,133.24,17.62,0.5,2.62
15.75,-91.25,2021,3,5,7.31,7.35,0.76,295.74,133.21,133.24,17.62,0.5,2.62
15.75,-90.75,2021,3,5,7.13,7.21,0.73,337.34,133.48,133.97,17.39,0.49,2.57
15.75,-90.25,2021,3,5,7.13,7.21,0.73,337.34,133.48,133.97,17.39,0.49,2.57
15.75,-89.75,2021,3,5,6.92,7.03,0.71,366.88,132.02,133.12,16.95,0.47,2.44
15.75,-89.25,2021,3,5,6.92,7.03,0.71,366.88,132.02,133.12,16.95,0.47,2.44
15.75,-88.75,2021,3,5,6.24,6.97,0.64,380.66,120.74,133.49,15.71,0.43,2.23
15.75,-88.25,2021,3,5,6.24,6.97,0.64,380.66,120.74,133.49,15.71,0.43,2.23
15.75,-87.75,2021,3,5,6.25,7.03,0.65,370.22,120.33,133.8,15.67,0.43,2.23
15.75,-87.25,2021,3,5,6.25,7.03,0.65,370.22,120.33,133.8,15.67,0.43,2.23
16.25,-96.25,2021,3,5,7.01,7.16,0.73,304.86,127.82,130.09,16.75,0.48,2.53
16.25,-95.75,2021,3,5,6.82,6.94,0.71,340.2,126.82,128.55,16.27,0.45,2.31
16.25,-95.25,2021,3,5,6.82,6.94,0.71,340.2,126.82,128.55,16.27,0.45,2.31
16.25,-94.75,2021,3,5,6.72,6.85,0.7,372.95,125.93,127.95,16.07,0.43,2.23
16.25,-94.25,2021,3,5,6.72,6.85,0.7,372.95,125.93,127.95,16.07,0.43,2.23
16.25,-93.75,2021,3,5,6.82,6.96,0.71,346.55,126.53,128.63,16.24,0.44,2.23
16.25,-93.25,2021,3,5,6.82,6.96,0.71,346.55,126.53,128.63,16.24,0.44,2.23
16.25,-92.75,2021,3,5,7.15,7.15,0.74,318.2,131.77,131.12,17.13,0.46,2.38
16.25,-92.25,2021,3,5,7.15,7.15,0.74,318.2,131.77,131.12,17.13,0.46,2.38
16.25,-91.75,2021,3,5,7.04,7.05,0.73,321.62,131.1,130.56,16.86,0.45,2.3
16.25,-91.25,2021,3,5,7.04,7.05,0.73,321.62,131.1,130.56,16.86,0.45,2.3
16.25,-90.75,2021,3,5,6.87,6.96,0.72,378.48,130.41,131.22,16.57,0.44,2.23
16.25,-90.25,2021,3,5,6.87,6.96,0.72,378.48,130.41,131.22,16.57,0.44,2.23
16.25,-89.75,2021,3,5,6.58,6.97,0.69,371.61,124.69,131.45,16.09,0.42,2.16
16.25,-89.25,2021,3,5,6.58,6.97,0.69,371.61,124.69,131.45,16.09,0.42,2.16
16.25,-88.75,2021,3,5,6.65,6.97,0.7,370.48,127.66,132.95,16.38,0.43,2.19
16.25,-88.25,2021,3,5,6.65,6.97,0.7,370.48,127.66,132.95,16.38,0.43,2.19
16.25,-87.75,2021,3,5,6.81,6.91,0.71,384.3,131.75,132.82,17.02,0.45,2.27
16.25,-87.25,2021,3,5,6.81,6.91,0.71,384.3,131.75,132.82,17.02,0.45,2.27
16.75,-96.25,2021,3,5,7.01,7.16,0.73,304.86,127.82,130.09,16.75,0.48,2.53
16.75,-95.75,2021,3,5,6.82,6.94,0.71,340.2,126.82,128.55,16.27,0.45,2.31
16.75,-95.25,2021,3,5,6.82,6.94,0.71,340.2,126.82,128.55,16.27,0.45,2.31
16.75,-94.75,2021,3,5,6.72,6.85,0.7,372.95,125.93,127.95,16.07,0.43,2.23
16.75,-94.25,2021,3,5,6.72,6.85,0.7,372.95,125.93,127.95,16.07,0.43,2.23
16.75,-93.75,2021,3,5,6.82,6.96,0.71,346.55,126.53,128.63,16.24,0.44,2.23
16.75,-93.25,2021,3,5,6.82,6.96,0.71,346.55,126.53,128.63,16.24,0.44,2.23
16.75,-92.75,2021,3,5,7.15,7.15,0.74,318.2,131.77,131.12,17.13,0.46,2.38
16.75,-92.25,2021,3,5,7.15,7.15,0.74,318.2,131.77,131.12,17.13,0.46,2.38
16.75,-91.75,2021,3,5,7.04,7.05,0.73,321.62,131.1,130.56,16.86,0.45,2.3
16.75,-91.25,2021,3,5,7.04,7.05,0.73,321.62,131.1,130.56,16.86,0.45,2.3
16.75,-90.75,2021,3,5,6.87,6.96,0.72,378.48,130.41,131.22,16.57,0.44,2.23
16.75,-90.25,2021,3,5,6.87,6.96,0.72,378.48,130.41,131.22,16.57,0.44,2.23
16.75,-89.75,2021,3,5,6.58,6.97,0.69,371.61,124.69,131.45,16.09,0.42,2.16
16.75,-89.25,2021,3,5,6.58,6.97,0.69,371.61,124.69,131.45,16.09,0.42,2.16
16.75,-88.75,2021,3,5,6.65,6.97,0.7,370.48,127.66,132.95,16.38,0.43,2.19
16.75,-88.25,2021,3,5,6.65,6.97,0.7,370.48,127.66,132.95,16.38,0.43,2.19
16.75,-87.75,2021,3,5,6.81,6.91,0.71,384.3,131.75,132.82,17.02,0.45,2.27
16.75,-87.25,2021,3,5,6.81,6.91,0.71,384.3,131.75,132.82,17.02,0.45,2.27
17.25,-96.25,2021,3,5,6.65,6.69,0.7,325.88,120.85,121.19,15.63,0.45,2.36
17.25,-95.75,2021,3,5,5.6,6.42,0.59,392.94,104.66,119.16,13.2,0.37,1.88
17.25,-95.25,2021,3,5,5.6,6.42,0.59,392.94,104.66,119.16,13.2,0.37,1.88
17.25,-94.75,2021,3,5,5.76,6.69,0.6,408.23,109.89,126.68,14.1,0.39,2.03
17.25,-94.25,2021,3,5,5.76,6.69,0.6,408.23,109.89,126.68,14.1,0.39,2.03
17.25,-93.75,2021,3,5,6.38,6.71,0.67,394.65,121.09,126.77,15.41,0.41,2.16
17.25,-93.25,2021,3,5,6.38,6.71,0.67,394.65,121.09,126.77,15.41,0.41,2.16
17.25,-92.75,2021,3,5,6.61,6.84,0.7,377.98,124.89,128.63,15.98,0.43,2.2
17.25,-92.25,2021,3,5,6.61,6.84,0.7,377.98,124.89,128.63,15.98,0.43,2.2
17.25,-91.75,2021,3,5,6.43,6.8,0.67,385.4,121.74,128.16,15.55,0.41,2.12
17.25,-91.25,2021,3,5,6.43,6.8,0.67,385.4,121.74,128.16,15.55,0.41,2.12
17.25,-90.75,2021,3,5,6.74,6.8,0.7,375.79,127.32,127.95,16.14,0.42,2.16
17.25,-90.25,2021,3,5,6.74,6.8,0.7,375.79,127.32,127.95,16.14,0.42,2.16
17.25,-89.75,2021,3,5,6.54,6.79,0.69,371.89,123.65,127.88,15.8,0.41,2.12
17.25,-89.25,2021,3,5,6.54,6.79,0.69,371.89,123.65,127.88,15.8,0.41,2.12
17.25,-88.75,2021,3,5,6.45,6.66,0.68,377.77,122.02,125.68,15.33,0.39,1.99
17.25,-88.25,2021,3,5,6.45,6.66,0.68,377.77,122.02,125.68,15.33,0.39,1.99
17.25,-87.75,2021,3,5,6.61,6.7,0.7,380.78,126.2,127.25,16.09,0.41,2.1
17.25,-87.25,2021,3,5,6.61,6.7,0.7,380.78,126.2,127.25,16.09,0.41,2.1
17.75,-96.25,2021,3,5,6.65,6.69,0.7,325.88,120.85,121.19,15.63,0.45,2.36
17.75,-95.75,2021,3,5,5.6,6.42,0.59,392.94,104.66,119.16,13.2,0.37,1.88
17.75,-95.25,2021,3,5,5.6,6.42,0.59,392.94,104.66,119.16,13.2,0.37,1.88
17.75,-94.75,2021,3,5,5.76,6.69,0.6,408.23,109.89,126.68,14.1,0.39,2.03
17.75,-94.25,2021,3,5,5.76,6.69,0.6,408.23,109.89,126.68,14.1,0.39,2.03
17.75,-93.75,2021,3,5,6.38,6.71,0.67,394.65,121.09,126.77,15.41,0.41,2.16
17.75,-93.25,2021,3,5,6.38,6.71,0.67,394.65,121.09,126.77,15.41,0.41,2.16
17.75,-92.75,2021,3,5,6.61,6.84,0.7,377.98,124.89,128.63,15.98,0.43,2.2
17.75,-92.25,2021,3,5,6.61,6.84,0.7,377.98,124.89,128.63,15.98,0.43,2.2
17.75,-91.75,2021,3,5,6.43,6.8,0.67,385.4,121.74,128.16,15.55,0.41,2.12
17.75,-91.25,2021,3,5,6.43,6.8,0.67,385.4,121.74,128.16,15.55,0.41,2.12
17.75,-90.75,2021,3,5,6.74,6.8,0.7,375.79,127.32,127.95,16.14,0.42,2.16
17.75,-90.25,2021,3,5,6.74,6.8,0.7,375.79,127.32,127.95,16.14,0.42,2.16
17.75,-89.75,2021,3,5,6.54,6.79,0.69,371.89,123.65,127.88,15.8,0.41,2.12
17.75,-89.25,2021,3,5,6.54,6.79,0.69,371.89,123.65,127.88,15.8,0.41,2.12
17.75,-88.75,2021,3,5,6.45,6.66,0.68,377.77,122.02,125.68,15.33,0.39,1.99
17.75,-88.25,2021,3,5,6.45,6.66,0.68,377.77,122.02,125.68,15.33,0.39,1.99
17.75,-87.75,2021,3,5,6.61,6.7,0.7,380.78,126.2,127.25,16.09,0.41,2.1
17.75,-87.25,2021,3,5,6.61,6.7,0.7,380.78,126.2,127.25,16.09,0.41,2.1
18.25,-96.25,2021,3,5,5.89,6.33,0.62,405.55,109.96,117.6,13.83,0.39,2.02
18.25,-95.75,2021,3,5,5.64,6.31,0.59,408.57,106.34,117.87,13.38,0.37,1.9
18.25,-95.25,2021,3,5,5.64,6.31,0.59,408.57,106.34,117.87,13.38,0.37,1.9
18.25,-94.75,2021,3,5,6.0,6.58,0.63,397.83,115.08,125.22,14.77,0.41,2.16
18.25,-94.25,2021,3,5,6.0,6.58,0.63,397.83,115.08,125.22,14.77,0.41,2.16
18.25,-93.75,2021,3,5,6.24,6.48,0.66,401.41,119.31,123.37,15.09,0.42,2.17
18.25,-93.25,2021,3,5,6.24,6.48,0.66,401.41,119.31,123.37,15.09,0.42,2.17
18.25,-92.75,2021,3,5,6.21,6.65,0.66,403.81,119.34,126.85,15.24,0.42,2.2
18.25,-92.25,2021,3,5,6.21,6.65,0.66,403.81,119.34,126.85,15.24,0.42,2.2
18.25,-91.75,2021,3,5,6.21,6.67,0.66,400.78,118.71,126.76,15.2,0.42,2.18
18.25,-91.25,2021,3,5,6.21,6.67,0.66,400.78,118.71,126.76,15.2,0.42,2.18
18.25,-90.75,2021,3,5,6.37,6.68,0.67,388.34,121.16,126.59,15.46,0.42,2.18
18.25,-90.25,2021,3,5,6.37,6.68,0.67,388.34,121.16,126.59,15.46,0.42,2.18
18.25,-89.75,2021,3,5,5.76,6.68,0.61,392.52,109.62,126.76,14.25,0.39,1.99
18.25,-89.25,2021,3,5,5.76,6.68,0.61,392.52,109.62,126.76,14.25,0.39,1.99
18.25,-88.75,2021,3,5,5.05,6.54,0.53,401.05,96.28,124.27,12.45,0.34,1.68
18.25,-88.25,2021,3,5,5.05,6.54,0.53,401.05,96.28,124.27,12.45,0.34,1.68
18.25,-87.75,2021,3,5,5.03,6.42,0.53,401.95,96.7,122.07,12.65,0.34,1.77
18.25,-87.25,2021,3,5,5.03,6.42,0.53,401.95,96.7,122.07,12.65,0.34,1.77
18.75,-96.25,2021,3,5,5.89,6.33,0.62,405.55,109.96,117.6,13.83,0.39,2.02
18.75,-95.75,2021,3,5,5.64,6.31,0.59,408.57,106.34,117.87,13.38,0.37,1.9
18.75,-95.25,2021,3,5,5.64,6.31,0.59,408.57,106.34,117.87,13.38,0.37,1.9
18.75,-94.75,2021,3,5,6.0,6.58,0.63,397.83,115.08,125.22,14.77,0.41,2.16
18.75,-94.25,2021,3,5,6.0,6.58,0.63,397.83,115.08,125.22,14.77,0.41,2.16
18.75,-93.75,2021,3,5,6.24,6.48,0.66,401.41,119.31,123.37,15.09,0.42,2.17
18.75,-93.25,2021,3,5,6.24,6.48,0.66,401.41,119.31,123.37,15.09,0.42,2.17
18.75,-92.75,2021,3,5,6.21,6.65,0.66,403.81,119.34,126.85,15.24,0.42,2.2
18.75,-92.25,2021,3,5,6.21,6.65,0.66,403.81,119.34,126.85,15.24,0.42,2.2
18.75,-91.75,2021,3,5,6.21,6.67,0.66,400.78,118.71,126.76,15.2,0.42,2.18
18.75,-91.25,2021,3,5,6.21,6.67,0.66,400.78,118.71,126.76,15.2,0.42,2.18
18.75,-90.75,2021,3,5,6.37,6.68,0.67,388.34,121.16,126.59,15.46,0.42,2.18
18.75,-90.25,2021,3,5,6.37,6.68,0.67,388.34,121.16,126.59,15.46,0.42,2.18
18.75,-89.75,2021,3,5,5.76,6.68,0.61,392.52,109.62,126.76,14.25,0.39,1.99
18.75,-89.25,2021,3,5,5.76,6.68,0.61,392.52,109.62,126.76,14.25,0.39,1.99
18.75,-88.75,2021,3,5,5.05,6.54,0.53,401.05,96.28,124.27,12.45,0.34,1.68
18.75,-88.25,2021,3,5,5.05,6.54,0.53,401.05,96.28,124.27,12.45,0.34,1.68
18.75,-87.75,2021,3,5,5.03,6.42,0.53,401.95,96.7,122.07,12.65,0.34,1.77
18.75,-87.25,2021,3,5,5.03,6.42,0.53,401.95,96.7,122.07,12.65,0.34,1.77
19.25,-96.25,2021,3,5,5.93,6.29,0.63,395.78,111.33,117.61,14.05,0.39,2.05
19.25,-95.75,2021,3,5,5.5,6.24,0.59,395.88,105.06,117.66,13.41,0.38,1.94
19.25,-95.25,2021,3,5,5.5,6.24,0.59,395.88,105.06,117.66,13.41,0.38,1.94
19.25,-94.75,2021,3,5,6.04,6.43,0.65,390.83,116.09,122.61,14.91,0.41,2.17
19.25,-94.25,2021,3,5,6.04,6.43,0.65,390.83,116.09,122.61,14.91,0.41,2.17
19.25,-93.75,2021,3,5,5.73,6.32,0.61,393.37,110.91,120.91,14.3,0.4,2.05
19.25,-93.25,2021,3,5,5.73,6.32,0.61,393.37,110.91,120.91,14.3,0.4,2.05
19.25,-92.75,2021,3,5,5.7,6.25,0.61,393.1,109.66,119.13,14.05,0.39,2.02
19.25,-92.25,2021,3,5,5.7,6.25,0.61,393.1,109.66,119.13,14.05,0.39,2.02
19.25,-91.75,2021,3,5,6.41,6.42,0.69,387.65,123.01,122.74,15.61,0.42,2.19
19.25,-91.25,2021,3,5,6.41,6.42,0.69,387.65,123.01,122.74,15.61,0.42,2.19
19.25,-90.75,2021,3,5,5.96,6.32,0.63,402.07,112.34,118.94,14.05,0.38,1.96
19.25,-90.25,2021,3,5,5.96,6.32,0.63,402.07,112.34,118.94,14.05,0.38,1.96
