LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX
30.25,-107.25,2021,3,21,4.96,7.04,0.55,323.23,89.78,128.54,12.61,0.34,1.73
30.25,-106.75,2021,3,21,4.16,7.04,0.46,336.59,75.03,128.54,10.73,0.29,1.48
30.25,-106.25,2021,3,21,4.16,7.04,0.46,336.59,75.03,128.54,10.73,0.29,1.48
30.25,-105.75,2021,3,21,4.84,7.01,0.53,325.2,86.39,127.79,11.98,0.3,1.55
30.25,-105.25,2021,3,21,4.84,7.01,0.53,325.2,86.39,127.79,11.98,0.3,1.55
30.25,-104.75,2021,3,21,5.11,7.03,0.56,317.38,92.61,127.81,12.66,0.32,1.61
30.25,-104.25,2021,3,21,5.11,7.03,0.56,317.38,92.61,127.81,12.66,0.32,1.61
30.25,-103.75,2021,3,21,4.5,6.89,0.49,319.7,80.9,124.3,11.07,0.28,1.41
30.25,-103.25,2021,3,21,4.5,6.89,0.49,319.7,80.9,124.3,11.07,0.28,1.41
30.25,-102.75,2021,3,21,4.96,6.83,0.55,324.66,90.03,124.0,12.13,0.3,1.55
30.25,-102.25,2021,3,21,4.96,6.83,0.55,324.66,90.03,124.0,12.13,0.3,1.55
30.25,-101.75,2021,3,21,6.02,6.8,0.66,316.34,110.24,124.31,14.46,0.36,1.84
30.25,-101.25,2021,3,21,6.02,6.8,0.66,316.34,110.24,124.31,14.46,0.36,1.84
30.75,-109.75,2021,3,21,4.06,7.04,0.45,331.54,75.56,127.99,10.76,0.29,1.46
30.75,-109.25,2021,3,21,4.06,7.04,0.45,331.54,75.56,127.99,10.76,0.29,1.46
30.75,-108.75,2021,3,21,4.8,7.07,0.52,317.38,87.28,128.65,12.34,0.34,1.71
30.75,-108.25,2021,3,21,4.8,7.07,0.52,317.38,87.28,128.65,12.34,0.34,1.71
30.75,-107.75,2021,3,21,4.96,7.04,0.55,323.23,89.78,128.54,12.61,0.34,1.73
30.75,-107.25,2021,3,21,4.96,7.04,0.55,323.23,89.78,128.54,12.61,0.34,1.73
30.75,-106.75,2021,3,21,4.16,7.04,0.46,336.59,75.03,128.54,10.73,0.29,1.48
30.75,-106.25,2021,3,21,4.16,7.04,0.46,336.59,75.03,128.54,10.73,0.29,1.48
30.75,-105.75,2021,3,21,4.84,7.01,0.53,325.2,86.39,127.79,11.98,0.3,1.55
30.75,-105.25,2021,3,21,4.84,7.01,0.53,325.2,86.39,127.79,11.98,0.3,1.55
30.75,-104.75,2021,3,21,5.11,7.03,0.56,317.38,92.61,127.81,12.66,0.32,1.61
30.75,-104.25,2021,3,21,5.11,7.03,0.56,317.38,92.61,127.81,12.66,0.32,1.61
30.75,-103.75,2021,3,21,4.5,6.89,0.49,319.7,80.9,124.3,11.07,0.28,1.41
30.75,-103.25,2021,3,21,4.5,6.89,0.49,319.7,80.9,124.3,11.07,0.28,1.41
30.75,-102.75,2021,3,21,4.96,6.83,0.55,324.66,90.03,124.0,12.13,0.3,1.55
30.75,-102.25,2021,3,21,4.96,6.83,0.55,324.66,90.03,124.0,12.13,0.3,1.55
30.75,-101.75,2021,3,21,6.02,6.8,0.66,316.34,110.24,124.31,14.46,0.36,1.84
30.75,-101.25,2021,3,21,6.02,6.8,0.66,316.34,110.24,124.31,14.46,0.36,1.84
31.25,-109.75,2021,3,21,5.47,7.06,0.61,307.14,99.59,126.88,13.72,0.35,1.8
31.25,-109.25,2021,3,21,5.47,7.06,0.61,307.14,99.59,126.88,13.72,0.35,1.8
31.25,-108.75,2021,3,21,5.55,7.02,0.62,308.21,101.4,127.29,14.04,0.37,1.88
31.25,-108.25,2021,3,21,5.55,7.02,0.62,308.21,101.4,127.29,14.04,0.37,1.88
31.25,-107.75,2021,3,21,5.26,6.97,0.59,327.51,95.09,127.13,13.18,0.35,1.79
31.25,-107.25,2021,3,21,5.26,6.97,0.59,327.51,95.09,127.13,13.18,0.35,1.79
31.25,-106.75,2021,3,21,4.44,6.95,0.49,334.35,79.88,127.11,11.31,0.3,1.55
31.25,-106.25,2021,3,21,4.44,6.95,0.49,334.35,79.88,127.11,11.31,0.3,1.55
31.25,-105.75,2021,3,21,4.94,6.94,0.55,319.54,88.91,126.71,12.28,0.31,1.57
31.25,-105.25,2021,3,21,4.94,6.94,0.55,319.54,88.91,126.71,12.28,0.31,1.57
31.25,-104.75,2021,3,21,4.92,6.93,0.55,322.02,88.44,126.48,12.18,0.3,1.52
31.25,-104.25,2021,3,21,4.92,6.93,0.55,322.02,88.44,126.48,12.18,0.3,1.52
31.25,-103.75,2021,3,21,3.29,6.75,0.37,346.15,59.91,122.53,8.34,0.2,1.01
31.25,-103.25,2021,3,21,3.29,6.75,0.37,346.15,59.91,122.53,8.34,0.2,1.01
31.25,-102.75,2021,3,21,4.27,6.77,0.48,336.25,80.37,123.55,11.04,0.27,1.38
31.25,-102.25,2021,3,21,4.27,6.77,0.48,336.25,80.37,123.55,11.04,0.27,1.38
31.25,-101.75,2021,3,21,5.91,6.82,0.66,316.1,110.56,125.17,14.95,0.37,1.85
31.25,-101.25,2021,3,21,5.91,6.82,0.66,316.1,110.56,125.17,14.95,0.37,1.85
25.25,-109.75,2021,3,22,7.03,7.33,0.73,318.05,129.0,133.78,16.7,0.44,2.21
25.25,-109.25,2021,3,22,7.03,7.33,0.73,318.05,129.0,133.78,16.7,0.44,2.21
25.25,-108.75,2021,3,22,7.14,7.42,0.74,317.91,129.94,134.25,16.74,0.44,2.21
25.25,-108.25,2021,3,22,7.14,7.42,0.74,317.91,129.94,134.25,16.74,0.44,2.21
25.25,-107.75,2021,3,22,6.43,7.52,0.67,310.53,116.94,135.66,15.6,0.41,2.11
25.25,-107.25,2021,3,22,6.43,7.52,0.67,310.53,116.94,135.66,15.6,0.41,2.11
25.25,-106.75,2021,3,22,6.73,7.69,0.7,256.79,121.27,137.52,16.6,0.46,2.34
25.25,-106.25,2021,3,22,6.73,7.69,0.7,256.79,121.27,137.52,16.6,0.46,2.34
25.25,-105.75,2021,3,22,7.57,7.64,0.79,254.09,137.05,137.77,18.46,0.51,2.62
25.25,-105.25,2021,3,22,7.57,7.64,0.79,254.09,137.05,137.77,18.46,0.51,2.62
25.25,-104.75,2021,3,22,7.51,7.6,0.78,283.4,136.38,137.43,18.26,0.5,2.57
25.25,-104.25,2021,3,22,7.51,7.6,0.78,283.4,136.38,137.43,18.26,0.5,2.57
25.25,-103.75,2021,3,22,6.37,7.5,0.66,320.63,116.38,136.47,15.91,0.45,2.28
25.25,-103.25,2021,3,22,6.37,7.5,0.66,320.63,116.38,136.47,15.91,0.45,2.28
25.25,-102.75,2021,3,22,5.17,7.49,0.54,342.02,94.84,136.55,13.28,0.37,1.88
25.25,-102.25,2021,3,22,5.17,7.49,0.54,342.02,94.84,136.55,13.28,0.37,1.88
25.25,-101.75,2021,3,22,6.16,7.39,0.64,322.55,111.8,133.9,15.13,0.41,2.09
25.25,-101.25,2021,3,22,6.16,7.39,0.64,322.55,111.8,133.9,15.13,0.41,2.09
25.75,-109.75,2021,3,22,7.03,7.33,0.73,318.05,129.0,133.78,16.7,0.44,2.21
25.75,-109.25,2021,3,22,7.03,7.33,0.73,318.05,129.0,133.78,16.7,0.44,2.21
25.75,-108.75,2021,3,22,7.14,7.42,0.74,317.91,129.94,134.25,16.74,0.44,2.21
25.75,-108.25,2021,3,22,7.14,7.42,0.74,317.91,129.94,134.25,16.74,0.44,2.21
25.75,-107.75,2021,3,22,6.43,7.52,0.67,310.53,116.94,135.66,15.6,0.41,2.11
25.75,-107.25,2021,3,22,6.43,7.52,0.67,310.53,116.94,135.66,15.6,0.41,2.11
25.75,-106.75,2021,3,22,6.73,7.69,0.7,256.79,121.27,137.52,16.6,0.46,2.34
25.75,-106.25,2021,3,22,6.73,7.69,0.7,256.79,121.27,137.52,16.6,0.46,2.34
25.75,-105.75,2021,3,22,7.57,7.64,0.79,254.09,137.05,137.77,18.46,0.51,2.62
25.75,-105.25,2021,3,22,7.57,7.64,0.79,254.09,137.05,137.77,18.46,0.51,2.62
25.75,-104.75,2021,3,22,7.51,7.6,0.78,283.4,136.38,137.43,18.26,0.5,2.57
25.75,-104.25,2021,3,22,7.51,7.6,0.78,283.4,136.38,137.43,18.26,0.5,2.57
25.75,-103.75,2021,3,22,6.37,7.5,0.66,320.63,116.38,136.47,15.91,0.45,2.28
25.75,-103.25,2021,3,22,6.37,7.5,0.66,320.63,116.38,136.47,15.91,0.45,2.28
25.75,-102.75,2021,3,22,5.17,7.49,0.54,342.02,94.84,136.55,13.28,0.37,1.88
25.75,-102.25,2021,3,22,5.17,7.49,0.54,342.02,94.84,136.55,13.28,0.37,1.88
25.75,-101.75,2021,3,22,6.16,7.39,0.64,322.55,111.8,133.9,15.13,0.41,2.09
25.75,-101.25,2021,3,22,6.16,7.39,0.64,322.55,111.8,133.9,15.13,0.41,2.09
26.25,-109.75,2021,3,22,7.18,7.36,0.76,311.97,130.41,132.96,16.73,0.43,2.22
26.25,-109.25,2021,3,22,7.18,7.36,0.76,311.97,130.41,132.96,16.73,0.43,2.22
26.25,-108.75,2021,3,22,7.16,7.54,0.76,304.98,127.75,133.73,16.67,0.44,2.25
26.25,-108.25,2021,3,22,7.16,7.54,0.76,304.98,127.75,133.73,16.67,0.44,2.25
26.25,-107.75,2021,3,22,5.91,7.7,0.62,286.34,104.99,135.7,14.59,0.41,2.07
26.25,-107.25,2021,3,22,5.91,7.7,0.62,286.34,104.99,135.7,14.59,0.41,2.07
26.25,-106.75,2021,3,22,7.1,7.74,0.75,237.78,126.18,136.87,17.3,0.48,2.48
26.25,-106.25,2021,3,22,7.1,7.74,0.75,237.78,126.18,136.87,17.3,0.48,2.48
26.25,-105.75,2021,3,22,7.63,7.64,0.8,251.55,136.84,136.59,18.34,0.5,2.59
26.25,-105.25,2021,3,22,7.63,7.64,0.8,251.55,136.84,136.59,18.34,0.5,2.59
26.25,-104.75,2021,3,22,7.47,7.55,0.79,286.79,135.31,136.14,17.97,0.48,2.5
26.25,-104.25,2021,3,22,7.47,7.55,0.79,286.79,135.31,136.14,17.97,0.48,2.5
26.25,-103.75,2021,3,22,6.89,7.47,0.73,309.98,125.48,135.62,16.77,0.45,2.32
26.25,-103.25,2021,3,22,6.89,7.47,0.73,309.98,125.48,135.62,16.77,0.45,2.32
26.25,-102.75,2021,3,22,5.47,7.43,0.58,327.34,100.2,135.16,13.97,0.4,2.05
26.25,-102.25,2021,3,22,5.47,7.43,0.58,327.34,100.2,135.16,13.97,0.4,2.05
26.25,-101.75,2021,3,22,5.53,7.26,0.59,332.66,100.89,132.22,13.81,0.38,1.95
26.25,-101.25,2021,3,22,5.53,7.26,0.59,332.66,100.89,132.22,13.81,0.38,1.95
26.75,-109.75,2021,3,22,7.18,7.36,0.76,311.97,130.41,132.96,16.73,0.43,2.22
26.75,-109.25,2021,3,22,7.18,7.36,0.76,311.97,130.41,132.96,16.73,0.43,2.22
26.75,-108.75,2021,3,22,7.16,7.54,0.76,304.98,127.75,133.73,16.67,0.44,2.25
26.75,-108.25,2021,3,22,7.16,7.54,0.76,304.98,127.75,133.73,16.67,0.44,2.25
26.75,-107.75,2021,3,22,5.91,7.7,0.62,286.34,104.99,135.7,14.59,0.41,2.07
26.75,-107.25,2021,3,22,5.91,7.7,0.62,286.34,104.99,135.7,14.59,0.41,2.07
26.75,-106.75,2021,3,22,7.1,7.74,0.75,237.78,126.18,136.87,17.3,0.48,2.48
26.75,-106.25,2021,3,22,7.1,7.74,0.75,237.78,126.18,136.87,17.3,0.48,2.48
26.75,-105.75,2021,3,22,7.63,7.64,0.8,251.55,136.84,136.59,18.34,0.5,2.59
26.75,-105.25,2021,3,22,7.63,7.64,0.8,251.55,136.84,136.59,18.34,0.5,2.59
26.75,-104.75,2021,3,22,7.47,7.55,0.79,286.79,135.31,136.14,17.97,0.48,2.5
26.75,-104.25,2021,3,22,7.47,7.55,0.79,286.79,135.31,136.14,17.97,0.48,2.5
26.75,-103.75,2021,3,22,6.89,7.47,0.73,309.98,125.48,135.62,16.77,0.45,2.32
26.75,-103.25,2021,3,22,6.89,7.47,0.73,309.98,125.48,135.62,16.77,0.45,2.32
26.75,-102.75,2021,3,22,5.47,7.43,0.58,327.34,100.2,135.16,13.97,0.4,2.05
26.75,-102.25,2021,3,22,5.47,7.43,0.58,327.34,100.2,135.16,13.97,0.4,2.05
26.75,-101.75,2021,3,22,5.53,7.26,0.59,332.66,100.89,132.22,13.81,0.38,1.95
26.75,-101.25,2021,3,22,5.53,7.26,0.59,332.66,100.89,132.22,13.81,0.38,1.95
27.25,-109.75,2021,3,22,6.78,7.45,0.72,314.79,121.95,132.96,15.93,0.41,2.09
27.25,-109.25,2021,3,22,6.78,7.45,0.72,314.79,121.95,132.96,15.93,0.41,2.09
27.25,-108.75,2021,3,22,6.12,7.7,0.65,294.5,107.7,133.97,14.81,0.4,2.03
27.25,-108.25,2021,3,22,6.12,7.7,0.65,294.5,107.7,133.97,14.81,0.4,2.03
27.25,-107.75,2021,3,22,5.87,7.83,0.62,266.53,102.87,135.84,14.57,0.41,2.09
27.25,-107.25,2021,3,22,5.87,7.83,0.62,266.53,102.87,135.84,14.57,0.41,2.09
27.25,-106.75,2021,3,22,7.1,7.73,0.76,257.91,125.55,135.9,17.03,0.46,2.37
27.25,-106.25,2021,3,22,7.1,7.73,0.76,257.91,125.55,135.9,17.03,0.46,2.37
27.25,-105.75,2021,3,22,7.04,7.6,0.75,278.62,125.73,134.94,16.88,0.45,2.33
27.25,-105.25,2021,3,22,7.04,7.6,0.75,278.62,125.73,134.94,16.88,0.45,2.33
27.25,-104.75,2021,3,22,7.23,7.55,0.77,282.27,129.86,134.96,17.36,0.47,2.4
27.25,-104.25,2021,3,22,7.23,7.55,0.77,282.27,129.86,134.96,17.36,0.47,2.4
27.25,-103.75,2021,3,22,6.89,7.39,0.73,299.91,124.29,133.24,16.48,0.44,2.23
27.25,-103.25,2021,3,22,6.89,7.39,0.73,299.91,124.29,133.24,16.48,0.44,2.23
27.25,-102.75,2021,3,22,5.85,7.37,0.62,310.44,106.24,133.23,14.53,0.4,2.02
27.25,-102.25,2021,3,22,5.85,7.37,0.62,310.44,106.24,133.23,14.53,0.4,2.02
27.25,-101.75,2021,3,22,5.38,7.04,0.57,336.32,98.89,128.07,13.38,0.37,1.9
27.25,-101.25,2021,3,22,5.38,7.04,0.57,336.32,98.89,128.07,13.38,0.37,1.9
27.75,-109.75,2021,3,22,6.78,7.45,0.72,314.79,121.95,132.96,15.93,0.41,2.09
27.75,-109.25,2021,3,22,6.78,7.45,0.72,314.79,121.95,132.96,15.93,0.41,2.09
27.75,-108.75,2021,3,22,6.12,7.7,0.65,294.5,107.7,133.97,14.81,0.4,2.03
27.75,-108.25,2021,3,22,6.12,7.7,0.65,294.5,107.7,133.97,14.81,0.4,2.03
27.75,-107.75,2021,3,22,5.87,7.83,0.62,266.53,102.87,135.84,14.57,0.41,2.09
27.75,-107.25,2021,3,22,5.87,7.83,0.62,266.53,102.87,135.84,14.57,0.41,2.09
27.75,-106.75,2021,3,22,7.1,7.73,0.76,257.91,125.55,135.9,17.03,0.46,2.37
27.75,-106.25,2021,3,22,7.1,7.73,0.76,257.91,125.55,135.9,17.03,0.46,2.37
27.75,-105.75,2021,3,22,7.04,7.6,0.75,278.62,125.73,134.94,16.88,0.45,2.33
27.75,-105.25,2021,3,22,7.04,7.6,0.75,278.62,125.73,134.94,16.88,0.45,2.33
27.75,-104.75,2021,3,22,7.23,7.55,0.77,282.27,129.86,134.96,17.36,0.47,2.4
27.75,-104.25,2021,3,22,7.23,7.55,0.77,282.27,129.86,134.96,17.36,0.47,2.4
27.75,-103.75,2021,3,22,6.89,7.39,0.73,299.91,124.29,133.24,16.48,0.44,2.23
27.75,-103.25,2021,3,22,6.89,7.39,0.73,299.91,124.29,133.24,16.48,0.44,2.23
27.75,-102.75,2021,3,22,5.85,7.37,0.62,310.44,106.24,133.23,14.53,0.4,2.02
27.75,-102.25,2021,3,22,5.85,7.37,0.62,310.44,106.24,133.23,14.53,0.4,2.02
27.75,-101.75,2021,3,22,5.38,7.04,0.57,336.32,98.89,128.07,13.38,0.37,1.9
27.75,-101.25,2021,3,22,5.38,7.04,0.57,336.32,98.89,128.07,13.38,0.37,1.9
28.25,-109.75,2021,3,22,6.9,7.48,0.74,292.68,122.08,131.89,16.03,0.41,2.12
28.25,-109.25,2021,3,22,6.9,7.48,0.74,292.68,122.08,131.89,16.03,0.41,2.12
28.25,-108.75,2021,3,22,6.65,7.71,0.71,261.45,115.88,133.45,15.8,0.42,2.13
28.25,-108.25,2021,3,22,6.65,7.71,0.71,261.45,115.88,133.45,15.8,0.42,2.13
28.25,-107.75,2021,3,22,6.75,7.78,0.73,255.3,117.8,134.84,16.27,0.45,2.24
28.25,-107.25,2021,3,22,6.75,7.78,0.73,255.3,117.8,134.84,16.27,0.45,2.24
28.25,-106.75,2021,3,22,7.21,7.75,0.77,255.2,126.09,134.9,17.05,0.45,2.29
28.25,-106.25,2021,3,22,7.21,7.75,0.77,255.2,126.09,134.9,17.05,0.45,2.29
28.25,-105.75,2021,3,22,7.19,7.64,0.77,271.3,126.57,133.86,16.79,0.44,2.21
28.25,-105.25,2021,3,22,7.19,7.64,0.77,271.3,126.57,133.86,16.79,0.44,2.21
28.25,-104.75,2021,3,22,7.02,7.59,0.75,277.31,123.81,133.78,16.52,0.43,2.19
28.25,-104.25,2021,3,22,7.02,7.59,0.75,277.31,123.81,133.78,16.52,0.43,2.19
28.25,-103.75,2021,3,22,6.55,7.38,0.7,300.83,116.69,131.66,15.48,0.41,2.04
28.25,-103.25,2021,3,22,6.55,7.38,0.7,300.83,116.69,131.66,15.48,0.41,2.04
28.25,-102.75,2021,3,22,5.25,7.31,0.56,315.76,95.48,131.67,13.1,0.34,1.75
28.25,-102.25,2021,3,22,5.25,7.31,0.56,315.76,95.48,131.67,13.1,0.34,1.75
28.25,-101.75,2021,3,22,5.27,6.97,0.56,335.02,96.8,126.57,13.09,0.36,1.82
28.25,-101.25,2021,3,22,5.27,6.97,0.56,335.02,96.8,126.57,13.09,0.36,1.82
28.75,-109.75,2021,3,22,6.9,7.48,0.74,292.68,122.08,131.89,16.03,0.41,2.12
28.75,-109.25,2021,3,22,6.9,7.48,0.74,292.68,122.08,131.89,16.03,0.41,2.12
28.75,-108.75,2021,3,22,6.65,7.71,0.71,261.45,115.88,133.45,15.8,0.42,2.13
28.75,-108.25,2021,3,22,6.65,7.71,0.71,261.45,115.88,133.45,15.8,0.42,2.13
28.75,-107.75,2021,3,22,6.75,7.78,0.73,255.3,117.8,134.84,16.27,0.45,2.24
28.75,-107.25,2021,3,22,6.75,7.78,0.73,255.3,117.8,134.84,16.27,0.45,2.24
28.75,-106.75,2021,3,22,7.21,7.75,0.77,255.2,126.09,134.9,17.05,0.45,2.29
28.75,-106.25,2021,3,22,7.21,7.75,0.77,255.2,126.09,134.9,17.05,0.45,2.29
28.75,-105.75,2021,3,22,7.19,7.64,0.77,271.3,126.57,133.86,16.79,0.44,2.21
28.75,-105.25,2021,3,22,7.19,7.64,0.77,271.3,126.57,133.86,16.79,0.44,2.21
28.75,-104.75,2021,3,22,7.02,7.59,0.75,277.31,123.81,133.78,16.52,0.43,2.19
28.75,-104.25,2021,3,22,7.02,7.59,0.75,277.31,123.81,133.78,16.52,0.43,2.19
28.75,-103.75,2021,3,22,6.55,7.38,0.7,300.83,116.69,131.66,15.48,0.41,2.04
28.75,-103.25,2021,3,22,6.55,7.38,0.7,300.83,116.69,131.66,15.48,0.41,2.04
28.75,-102.75,2021,3,22,5.25,7.31,0.56,315.76,95.48,131.67,13.1,0.34,1.75
28.75,-102.25,2021,3,22,5.25,7.31,0.56,315.76,95.48,131.67,13.1,0.34,1.75
28.75,-101.75,2021,3,22,5.27,6.97,0.56,335.02,96.8,126.57,13.09,0.36,1.82
28.75,-101.25,2021,3,22,5.27,6.97,0.56,335.02,96.8,126.57,13.09,0.36,1.82
29.25,-109.75,2021,3,22,7.38,7.49,0.8,268.96,129.59,131.16,16.89,0.43,2.2
29.25,-109.25,2021,3,22,7.38,7.49,0.8,268.96,129.59,131.16,16.89,0.43,2.2
29.25,-108.75,2021,3,22,7.45,7.62,0.8,248.59,129.48,132.02,17.21,0.45,2.3
29.25,-108.25,2021,3,22,7.45,7.62,0.8,248.59,129.48,132.02,17.21,0.45,2.3
29.25,-107.75,2021,3,22,7.42,7.63,0.8,242.85,129.7,132.77,17.45,0.46,2.34
29.25,-107.25,2021,3,22,7.42,7.63,0.8,242.85,129.7,132.77,17.45,0.46,2.34
29.25,-106.75,2021,3,22,7.56,7.61,0.82,247.28,132.13,132.41,17.59,0.45,2.34
29.25,-106.25,2021,3,22,7.56,7.61,0.82,247.28,132.13,132.41,17.59,0.45,2.34
29.25,-105.75,2021,3,22,7.23,7.5,0.78,270.47,126.41,130.8,16.73,0.43,2.18
29.25,-105.25,2021,3,22,7.23,7.5,0.78,270.47,126.41,130.8,16.73,0.43,2.18
29.25,-104.75,2021,3,22,7.05,7.42,0.77,294.34,124.02,130.24,16.37,0.41,2.13
29.25,-104.25,2021,3,22,7.05,7.42,0.77,294.34,124.02,130.24,16.37,0.41,2.13
29.25,-103.75,2021,3,22,6.44,7.22,0.7,313.89,113.91,128.01,14.98,0.38,1.92
29.25,-103.25,2021,3,22,6.44,7.22,0.7,313.89,113.91,128.01,14.98,0.38,1.92
29.25,-102.75,2021,3,22,5.64,7.12,0.61,326.59,101.63,128.02,13.6,0.35,1.76
29.25,-102.25,2021,3,22,5.64,7.12,0.61,326.59,101.63,128.02,13.6,0.35,1.76
29.25,-101.75,2021,3,22,4.78,6.83,0.52,345.3,87.71,124.05,11.73,0.3,1.53
29.25,-101.25,2021,3,22,4.78,6.83,0.52,345.3,87.71,124.05,11.73,0.3,1.53
29.75,-109.75,2021,3,22,7.38,7.49,0.8,268.96,129.59,131.16,16.89,0.43,2.2
29.75,-109.25,2021,3,22,7.38,7.49,0.8,268.96,129.59,131.16,16.89,0.43,2.2
29.75,-108.75,2021,3,22,7.45,7.62,0.8,248.59,129.48,132.02,17.21,0.45,2.3
29.75,-108.25,2021,3,22,7.45,7.62,0.8,248.59,129.48,132.02,17.21,0.45,2.3
29.75,-107.75,2021,3,22,7.42,7.63,0.8,242.85,129.7,132.77,17.45,0.46,2.34
29.75,-107.25,2021,3,22,7.42,7.63,0.8,242.85,129.7,132.77,17.45,0.46,2.34
29.75,-106.75,2021,3,22,7.56,7.61,0.82,247.28,132.13,132.41,17.59,0.45,2.34
29.75,-106.25,2021,3,22,7.56,7.61,0.82,247.28,132.13,132.41,17.59,0.45,2.34
29.75,-105.75,2021,3,22,7.23,7.5,0.78,270.47,126.41,130.8,16.73,0.43,2.18
29.75,-105.25,2021,3,22,7.23,7.5,0.78,270.47,126.41,130.8,16.73,0.43,2.18
29.75,-104.75,2021,3,22,7.05,7.42,0.77,294.34,124.02,130.24,16.37,0.41,2.13
29.75,-104.25,2021,3,22,7.05,7.42,0.77,294.34,124.02,130.24,16.37,0.41,2.13
29.75,-103.75,2021,3,22,6.44,7.22,0.7,313.89,113.91,128.01,14.98,0.38,1.92
29.75,-103.25,2021,3,22,6.44,7.22,0.7,313.89,113.91,128.01,14.98,0.38,1.92
29.75,-102.75,2021,3,22,5.64,7.12,0.61,326.59,101.63,128.02,13.6,0.35,1.76
29.75,-102.25,2021,3,22,5.64,7.12,0.61,326.59,101.63,128.02,13.6,0.35,1.76
29.75,-101.75,2021,3,22,4.78,6.83,0.52,345.3,87.71,124.05,11.73,0.3,1.53
29.75,-101.25,2021,3,22,4.78,6.83,0.52,345.3,87.71,124.05,11.73,0.3,1.53
30.25,-109.75,2021,3,22,7.48,7.47,0.82,242.4,130.13,129.52,17.0,0.42,2.13
30.25,-109.25,2021,3,22,7.48,7.47,0.82,242.4,130.13,129.52,17.0,0.42,2.13
30.25,-108.75,2021,3,22,7.39,7.49,0.8,236.0,128.55,129.93,16.98,0.42,-999.0
30.25,-108.25,2021,3,22,7.39,7.49,0.8,236.0,128.55,129.93,16.98,0.42,-999.0
30.25,-107.75,2021,3,22,7.43,7.44,0.81,249.55,129.59,129.36,16.99,0.43,2.18
30.25,-107.25,2021,3,22,7.43,7.44,0.81,249.55,129.59,129.36,16.99,0.43,2.18
30.25,-106.75,2021,3,22,7.07,7.42,0.77,272.52,123.71,129.36,16.38,0.41,2.12
30.25,-106.25,2021,3,22,7.07,7.42,0.77,272.52,123.71,129.36,16.38,0.41,2.12
30.25,-105.75,2021,3,22,6.86,7.15,0.75,275.64,119.09,124.09,15.55,0.39,1.98
30.25,-105.25,2021,3,22,6.86,7.15,0.75,275.64,119.09,124.09,15.55,0.39,1.98
30.25,-104.75,2021,3,22,6.34,7.13,0.7,292.13,110.31,124.1,14.6,0.37,1.87
30.25,-104.25,2021,3,22,6.34,7.13,0.7,292.13,110.31,124.1,14.6,0.37,1.87
30.25,-103.75,2021,3,22,6.11,6.96,0.66,296.33,107.28,122.11,14.14,0.36,1.82
30.25,-103.25,2021,3,22,6.11,6.96,0.66,296.33,107.28,122.11,14.14,0.36,1.82
30.25,-102.75,2021,3,22,5.48,6.83,0.6,318.32,98.03,122.03,12.97,0.33,1.66
30.25,-102.25,2021,3,22,5.48,6.83,0.6,318.32,98.03,122.03,12.97,0.33,1.66
30.25,-101.75,2021,3,22,4.19,6.61,0.46,344.35,77.15,119.78,10.3,0.27,1.34
30.25,-101.25,2021,3,22,4.19,6.61,0.46,344.35,77.15,119.78,10.3,0.27,1.34
30.75,-109.75,2021,3,22,7.48,7.47,0.82,242.4,130.13,129.52,17.0,0.42,2.13
30.75,-109.25,2021,3,22,7.48,7.47,0.82,242.4,130.13,129.52,17.0,0.42,2.13
30.75,-108.75,2021,3,22,7.39,7.49,0.8,236.0,128.55,129.93,16.98,0.42,-999.0
30.75,-108.25,2021,3,22,7.39,7.49,0.8,236.0,128.55,129.93,16.98,0.42,-999.0
30.75,-107.75,2021,3,22,7.43,7.44,0.81,249.55,129.59,129.36,16.99,0.43,2.18
30.75,-107.25,2021,3,22,7.43,7.44,0.81,249.55,129.59,129.36,16.99,0.43,2.18
30.75,-106.75,2021,3,22,7.07,7.42,0.77,272.52,123.71,129.36,16.38,0.41,2.12
30.75,-106.25,2021,3,22,7.07,7.42,0.77,272.52,123.71,129.36,16.38,0.41,2.12
30.75,-105.75,2021,3,22,6.86,7.15,0.75,275.64,119.09,124.09,15.55,0.39,1.98
30.75,-105.25,2021,3,22,6.86,7.15,0.75,275.64,119.09,124.09,15.55,0.39,1.98
30.75,-104.75,2021,3,22,6.34,7.13,0.7,292.13,110.31,124.1,14.6,0.37,1.87
30.75,-104.25,2021,3,22,6.34,7.13,0.7,292.13,110.31,124.1,14.6,0.37,1.87
30.75,-103.75,2021,3,22,6.11,6.96,0.66,296.33,107.28,122.11,14.14,0.36,1.82
30.75,-103.25,2021,3,22,6.11,6.96,0.66,296.33,107.28,122.11,14.14,0.36,1.82
30.75,-102.75,2021,3,22,5.48,6.83,0.6,318.32,98.03,122.03,12.97,0.33,1.66
30.75,-102.25,2021,3,22,5.48,6.83,0.6,318.32,98.03,122.03,12.97,0.33,1.66
30.75,-101.75,2021,3,22,4.19,6.61,0.46,344.35,77.15,119.78,10.3,0.27,1.34
30.75,-101.25,2021,3,22,4.19,6.61,0.46,344.35,77.15,119.78,10.3,0.27,1.34
